DATE,MONTH,BASEL_precipitation,BUDAPEST_precipitation,DE_BILT_precipitation,DRESDEN_precipitation,DUSSELDORF_precipitation,HEATHROW_precipitation,KASSEL_precipitation,LJUBLJANA_precipitation,MAASTRICHT_precipitation,MALMO_precipitation,MONTELIMAR_precipitation,MUENCHEN_precipitation,OSLO_precipitation,PERPIGNAN_precipitation,SONNBLICK_precipitation,STOCKHOLM_precipitation,TOURS_precipitation
20060630,6,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0.13,0,0
20060701,7,0,0.11,0,0,0,0,0,0.28,0,0,0,0,0,0,0.22,0,0
20060702,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060703,7,0,0,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0
20060704,7,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0.02,0,2.94
20060705,7,1.49,0,0.02,0,0.62,0.26,0.13,0,0.61,0,2.02,0,0,0.02,0.22,0,0.04
20060706,7,0.01,0,0.05,0,0.12,0,0,0,0.8,0,2.76,0.29,0,0.08,0.65,0,0.12
20060707,7,0,0,0.01,0,0.03,0.02,1.94,0.49,0.02,0,0,0,0,0,0.36,0,0
20060708,7,0,0.07,0,0.36,0,0.24,0.41,0,0.08,0.25,0,0.01,0,0,0.61,0.08,0.02
20060709,7,0,0.08,0.01,0,0,0,0.27,0,0,0.05,0,0,2.08,0,0.66,0,0.02
20060710,7,0,0,0,0,0.01,0.12,0,0,0,0,0,0,0.02,0,0,1.77,0
20060711,7,0,0,0.62,0,0,0,0,0,0.1,0,0,0,0.54,0,0,0,0
20060712,7,0,0.03,0,0,0,0,0,0.16,0,0,0,0.4,0.42,0,0.6,0,0
20060713,7,0,0,0,0.05,0,0,0,2.22,0,0,5.22,0,0,0.02,0,0,0
20060714,7,0.02,0.87,0,0,0,0,0,0.02,0,0,2.78,1.75,0,0,0.12,0,0
20060715,7,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0,0
20060716,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060717,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060718,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060719,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58
20060720,7,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0.13,0
20060721,7,0,0,0,0,0,0.32,0,0,0,0.1,0,0,0,0,0.25,0.01,0.3
20060722,7,0,0,0.04,0,0,0.12,0.14,0,0.3,0,0.08,0.05,0,0,0.63,0,0
20060723,7,0,0,0,0.01,0,0,0.05,5.13,0,0,0,0.42,0,0,0.76,0,0
20060724,7,0,3.42,0,0,0,0,0,0.6,0,0,0,0,0,0,0.14,0,0
20060725,7,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060726,7,0.06,0,0,0,0.82,0.2,0.16,0,0,0,0,0,0.24,0,1.12,0,0.18
20060727,7,0.01,0,0,0,0.3,0.86,0.29,0.17,0,0,0.44,0,0,0,0,0.03,0
20060728,7,0.88,0,0.11,0.01,0.04,0,1.69,1.35,0.26,0.05,0,0,0.28,0,2.8,0.83,0
20060729,7,0,1.73,0,0.17,0,0.04,0,0,0,0,0,0.38,0.05,0,1.2,0.24,0
20060730,7,0,0,0.64,0.05,0.91,0,2.25,0,0.7,0.2,0,0,0.05,0,0.07,0,0.24
20060731,7,0.24,0,0,0,0,0.04,0,0,0,0.05,1.4,1.16,1.23,0,0.5,0.18,0.26
20060801,8,0.03,4.94,1.48,0.01,0.64,0,1.07,1.25,0.26,1.62,0,0.87,0.01,0,1.6,0,0
20060802,8,0.2,0,1.49,0,0.92,0.06,0.93,0.83,0.67,1.93,0.02,0.05,1.28,0.62,1.89,0,0.94
20060803,8,1.71,1.76,0.79,0,0,0.02,0.01,1.93,0.67,0,0.02,3.5,0,0.1,2.22,0,0
20060804,8,0.83,0,0.84,0.08,2.5,0,0.06,2.64,1.92,0,0,0.01,0,0,0.57,0,0
20060805,8,0.87,0,0,2.39,0.03,0,0.09,0.01,0.03,0,0,0.6,0,0,0.87,0,0
20060806,8,1.5,0.35,0,1.9,0,0,0,0.2,0,0,0,2.08,0,0,2,0,0
20060807,8,0,0.04,0.03,0.19,0,0.02,0.07,0.04,0.16,0,0,0.05,0.11,0,0.89,0,0
20060808,8,0,0,0,0,0,0.04,0,0,0,0.06,0,0.65,0,0,0.15,0,0
20060809,8,0,0,0.31,0,0.19,0,0.14,3.33,0.45,0,0,0,0.96,0,0.7,0,0
20060810,8,0.28,0,0.42,0.23,0.21,0.04,0.14,0,0.09,0.23,0,0.51,0.37,0,0.76,0,0
20060811,8,0.7,0,2.52,0.23,0.03,0,0.03,1.21,1.14,2.54,0.08,0.75,0.35,0,0.85,0,0.02
20060812,8,0.63,0.32,0.73,0.07,0.04,0.22,0,3.23,0.05,1.87,0,0,0,0,1.03,0,0.08
20060813,8,0.92,0,0,0.14,0.14,2.68,0,0.08,0,3.13,0,0.08,0.38,0,0.49,1.42,0.02
20060814,8,0.17,0,1.47,0.27,0.43,0.04,0.86,1.13,3,1.42,0,0,0.35,0.02,1.05,1.8,0.08
20060815,8,0.61,0,0,0.68,0.77,0,0.01,0,1.96,0.21,2.52,0,0.34,2.34,0,0.89,0.02
20060816,8,0.61,0,0.4,0,1.43,0.54,0,0,0.1,0.63,2.38,0,0.01,0,0.16,0.35,0.82
20060817,8,0.73,0,0,0.02,0.97,0.64,0.17,0.02,0.12,0.02,3.66,0.1,0,0,0.4,0,0
20060818,8,0,0,0.57,0.53,0.04,0.22,0.53,0,0.56,0.05,0,0,0,0.02,0.28,0,0.18
20060819,8,0.16,0,0.32,0.01,0.78,0.26,0.01,0.01,0.21,0.05,0,0.73,3.11,0,0,0,0.7
20060820,8,0.03,0.88,2.24,0.1,0.73,0.04,0.38,0,1.06,0.37,0,0.27,0,0,0.56,0.15,0.02
20060821,8,0,0,0.9,0.05,1.4,0.04,0.31,0,1.56,0.4,0,0.71,0.01,0,0.2,4.3,0.08
20060822,8,0.07,0.05,0,0.18,0,0,0.46,0.06,0.43,0.8,0,0.35,0.02,0,0.13,1.82,0
20060823,8,0,0,0,0.03,0,0.94,0,0.01,0,1.45,0,0,0.08,0.12,0,1.82,0.02
20060824,8,0.16,0.01,0.07,0.36,0.08,0,0.02,2,0.24,0,0,0.49,0.34,0,2.54,0,0
20060825,8,0,0.02,0.03,0.26,0.04,0.5,0,0.24,0.25,0,0.04,0,1.26,1.56,0.03,0.5,0.04
20060826,8,1.59,0,0,1.32,0.01,0,0.3,0,0,0.92,0.08,0.01,0,0,0.71,0,0.14
20060827,8,0.31,0.01,0.4,0.15,0.37,0.42,0.4,0.04,1.6,0.09,0,0.76,0.93,0,2.3,1.27,0
20060828,8,0.86,0.99,1.61,0.44,1.89,0.02,0.89,2.92,1,0,0.12,0.69,0.16,0,1.88,0.28,0.2
20060829,8,0.83,0,0.7,0.36,0.5,0.14,0.44,1.12,0.36,1.24,0.4,1.1,0.08,0,0.69,0,0.6
20060830,8,0.03,0,0.72,0.74,0.36,0,0.08,0.23,0.24,0.11,0,1.11,0,0,2.91,0,0.02
20060831,8,0,0,0.01,0,0,0,0.02,0,0,0.31,0,0,0,0,0,0,0
20060901,9,0,0,0,0,0,0.02,0,0,0,0.14,0,0,0,0,0,0,0
20060902,9,0.11,0,0.03,0,0,0.1,0.29,0,0,0.56,0,0,1.69,0.2,0,0.24,0
20060903,9,0,0,0.48,0.2,0.22,0,0.9,0,0.34,0,0,0,2.05,0,0,0.63,0
20060904,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
20060905,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0.03,0
20060906,9,0,0,0,0,0,0,0,0,0,0.05,0,0,0.45,0.08,0.2,0.32,0
20060907,9,0,0.01,0.02,0.17,0.13,0,0,0,0,0.11,0,0.74,0.02,0.08,2.4,0.55,0
20060908,9,0,0.02,0,0,0,0,0,0.05,0,0,0,0,0,0,0.2,0.18,0
20060909,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060910,9,2.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20060911,9,0,0,0,0,0,0.18,0,0,0,0,0,0,0,0.02,0,0,0
20060912,9,0.4,0,0,0,0,0.46,0,0,0,0,0,0,0,0.66,0,0,0
20060913,9,0,0,0,0,0,1.62,0,0,0,0,1,0,0,3.66,0,0,0
20060914,9,0.12,0,0,0,0,0.24,0,0.06,0,0,4.32,0,0,0.62,0.05,0,3.86
20060915,9,0.17,0,0,0,0,0,0,2.73,0,0,0.86,0.06,0,0,1.22,0,1.56
20060916,9,0,0.44,0,0,0,0,0,1.05,0,0,0.06,0,0,0.64,0.23,0,0.02
20060917,9,5.78,0.12,0,0,0.47,0,0,6.82,0,0,0,0,0,0,0.25,0,0.02
20060918,9,0.9,0.52,0.07,0,0.5,0,0,0.07,1.03,0,0,0.24,0,0,1.61,0,0
20060919,9,0,0.71,0.26,0,0.07,0,0.13,0.01,0.03,0.05,0,1.24,0,0,1.01,0.01,0.08
20060920,9,0,0.14,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0
20060921,9,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0.02,0,0,0.26
20060922,9,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0.68
20060923,9,0.04,0,0,0,0,0.5,0,0,0,0,0.16,0,0,0.36,0,0,0.04
20060924,9,0.97,0,0,0,0,0.06,0,0,0,0,3.88,0,0.2,0.22,0,0,2.24
20060925,9,2.66,0,0,0,0,0.54,0,0,0.09,0,0,0.06,0,0,0,0,0.28
20060926,9,0.13,0,0,0,0.12,0,0.02,0,0,0,0,1.22,0.36,0,0.78,0,0
20060927,9,0,0,0,0.29,0,0,0,0,0,0.35,0,0.09,0.16,0,0,0,0.02
20060928,9,0,0,0,0,0,0.48,0,0,0,0.05,0,0,0.33,0,0,0,0
20060929,9,0.29,0,0,0,0.52,0.58,0,0,0.02,0,0.08,0,0.24,0.02,0,0,0.02
20060930,9,3.78,0,0,0.5,0.09,1.14,0,0,0.31,0.5,2.48,0.18,3.53,0.02,0,0.3,0.4
20070601,6,0.84,0,0,0,0,0,0,0.2,0.03,0.18,0.48,0.66,2.16,0,0.19,0,0
20070602,6,0.54,0.78,0,0,0,0,0.05,0.33,0,0.05,0,0,0,0,0.58,0,0.02
20070603,6,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0.23,0,1.74
20070604,6,0.04,0.62,0,0,0,0,0,0.09,0,0,0.54,0,0,0,0.58,0,0.4
20070605,6,0,0.54,0,0,0,0,0,0.45,0,0,0.28,0,0,0,0.22,0,0
20070606,6,0,0.35,0,0,0,0,0,0.08,0,0,1.1,0,0,0,0.14,0,0
20070607,6,0.01,0,0,0.23,0,0,0,0.64,0,0,0,0,0,0,0,0,0
20070608,6,4.56,0,0.13,0,0,0,0,0.36,0.08,0,0,0.04,0,0,0,0,0
20070609,6,0.23,0,0.26,0.25,0.17,0,1.29,0,3.8,0,0,0,0,0,0.16,0.01,0
20070610,6,0.34,0.22,1.41,0,0.21,0,1.01,2.6,0.25,0,0,0,0,0.02,0.77,0.1,0.02
20070611,6,0.57,0,0,0,1.49,0,0,0,0.94,0,0,0.12,0,0,0.28,0,0.02
20070612,6,0,0,0.04,0.31,0,0,0.06,0.34,0,0,0,1.16,0,0,0.14,0,0
20070613,6,0,0,0,0,0,0.18,0,0,0,0,0.1,0.11,0.03,0,0.06,1.42,0
20070614,6,1.83,0,1.25,0,1.34,0.4,0.56,0,3.19,0,3.36,0,0.05,0.14,0.22,0.03,2.64
20070615,6,2.02,0,0.06,2.98,1.01,0.18,0.98,1.96,0.15,0.15,0.26,1.98,0,0.46,0.22,0,0.08
20070616,6,0.18,0,0.17,0.64,0.24,0.48,0.02,0,0.63,2.37,0.02,0.07,0,0.02,0.24,0.1,0.04
20070617,6,1.75,0,0.03,0.21,0.58,0.12,0.39,0,0.54,0,0.02,0.19,0.09,0,0,1.32,2
20070618,6,0.9,0,0.67,0.37,0.08,0.14,0,0,0.43,0,0.02,0,0.08,0.04,0.62,0.12,1.22
20070619,6,0.3,0,0,0,0.12,0.26,0,0,0.11,0,0,0,0,0,0,0.07,0.18
20070620,6,0.81,0,0.12,0,0,0,1.79,0,0.5,0.02,0,0.03,0,0,2.55,0,0
20070621,6,1.56,2.26,0.66,1.15,1.7,0.38,0.29,0,0,3.1,0,0,0.4,0,3.21,0,0.32
20070622,6,0.48,0,0.68,0,0.02,0.04,0.02,0.07,0.09,0.92,0,0.2,3.77,0,1.21,0.06,0.78
20070623,6,0.01,0,1.41,0.31,0.7,0.38,0.2,0,0.44,0,0,0,2.36,0,0.4,0.46,0.18
20070624,6,0,0,0.55,0,0.09,0.94,0.03,0,0.03,0,0,0.03,0.82,0,0,0,0.8
20070625,6,1,0,0.31,0.68,0.52,0.36,1.63,0,0.18,1.56,0.02,2.07,0,0,0.16,0,0.14
20070626,6,0.19,0,0.24,0.34,0.25,0.02,0.17,0,0.3,0.14,0,0,0.35,0,3.72,0.08,0.04
20070627,6,0.14,0,0.24,0.02,0.02,0.46,0.1,0.37,0,3,0,0.11,0,0,1.7,2.7,0.02
20070628,6,0.01,0,0.14,0.05,0.03,0.28,0.16,0,0,0,0,0,2.11,0,0,0.05,0
20070629,6,0,0,0.4,0.07,0.11,0.56,0.14,0.47,0.18,0.73,0,0.01,0.14,0,1.44,0,0
20070630,6,0,0,0.24,0,0,1.2,0,0,0,0.04,0,0,0.32,0,0.02,0.18,0.22
20070701,7,0.39,0,0.78,0,0,0.02,0.1,0,0,0.49,1.16,1.59,0,0.12,0.21,0.35,0.08
20070702,7,0.73,0.06,1.03,0.56,0.7,1.2,0.16,2.21,0.85,1.29,0,1.69,0.75,0,1.02,0,0.64
20070703,7,0.78,0,0.09,0.21,0.52,0.5,0.4,0.46,0.32,0.49,0,1.77,2.33,0,1.57,0.08,0.68
20070704,7,0.92,0.4,2.69,0.22,0.97,0.36,0.28,6.26,1.91,1.11,0,0.94,0.87,0,3.06,0.15,0.38
20070705,7,0,0.04,2.74,0.8,0.88,0.06,0.24,0,0.52,7.69,0,0.11,1.51,0,1.52,0,0.16
20070706,7,0,0,0.35,0.06,0,0,0.2,0,0.05,0.95,0,0,0.02,0,0,0.01,0
20070707,7,0,0,0,0,0.09,0,0.03,0,0,0.04,0,0,0.01,0,0.02,0.27,0
20070708,7,1.62,0,0.07,0.37,0.23,0.02,0.35,0,0.15,0,1.82,0.18,3.13,0.14,2.87,0.45,0.06
20070709,7,0.55,0.06,0.02,0.06,0.21,0.78,1.17,0.08,0.36,0,0,2.07,3.3,0,2.7,0.74,0.52
20070710,7,0.16,0.5,0,0.25,0,0,1.1,0.8,0.82,0,0,0.5,0.3,0,1.17,0,0.48
20070711,7,0.49,0,0.33,0.34,0.09,0,0.77,0,0.01,0.95,0,0.47,0.64,0,0.73,0,0
20070712,7,0,0,0.06,0,0.12,0,0,0.03,0.01,0.04,0,0.02,0.45,0,0,0.4,0
20070713,7,0,0,0,0.02,0,0.12,0.01,0,0.03,0,0,0,0,0,0,0.08,0
20070714,7,0,0,0,0,0,0,0,0,0,0.05,0,0,0.89,0,0,0.46,0
20070715,7,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
20070716,7,0.33,0,0.39,0.94,0.27,0.14,0.01,0,0.23,0.05,0,0,0.09,0,0,0,0.5
20070717,7,0.05,0,0.04,0,0,0.28,0,0,0.31,0,0,0.05,1.59,0,0,0.13,0
20070718,7,0.07,0,0,0.09,0,0.02,0,0,0.02,0,0,0.41,0.14,0,0,0.11,0
20070719,7,1.52,0,0,0,0,0.76,0.04,0,0,0,0,4.14,0,0,0,0,0
20070720,7,0.32,0,0.67,0.89,1.15,3.58,1.22,0,1.46,0.07,0,1.16,0,0,0,0,0
20070721,7,0.34,0,0,1.2,0,1.26,1.57,0,0.35,0,0.12,4.31,0.03,0.2,0,0,0
20070722,7,0,0,1.12,0.48,0,0,0.17,0,0.3,4.7,0,0.08,0.17,0,0.87,0,0.46
20070723,7,2.16,0,0.96,0.2,0.46,0.32,0.3,0,0.22,0,1.26,0.46,0.15,0,0,0.62,2.22
20070724,7,0.15,0,0.43,0.31,0.23,0,0.71,0.99,1.2,0.88,0,0.09,0.1,0,2.81,0.03,0
20070725,7,0,0,0,0,0,0.04,0,0,0,0.1,0,0,0,0,0,0,0
20070726,7,0,0,1.05,0,0.43,0.66,0.05,0,0,1.45,0,0,0.94,0,0,0,0
20070727,7,0,0,0,0,1.67,0,1.1,0,0.05,0.75,0,0.02,0.15,0,0.31,0.68,0.02
20070728,7,0,0.05,1.29,0.44,0.52,1.3,1.18,0.14,1.69,0.23,0,0.45,0.12,0,0.87,0,0.04
20070729,7,1.32,0.31,1.77,1.1,2.39,0,1.58,0,1.82,0.07,0,1.49,0.03,0,1.15,0.51,0.48
20070730,7,0,0.22,0.18,0.09,0.28,0,0.09,3.79,0.29,0.84,0,0,0.45,0,0.2,0,0
20070731,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070801,8,0.32,0,0,0,0,0,0,0,0,0,0.02,0.14,0.52,0,0,0,0
20070802,8,0.19,0,0,0.03,0.51,0.04,0.4,0,0.91,0.3,0.22,0,0.17,0,1.13,0.07,0
20070803,8,0.01,0.05,0,0,0,0,0.03,1.69,0,0,0,0.22,0,0,0.88,0.05,0
20070804,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20070805,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16
20070806,8,2.42,0,0.03,0,0.09,0,0,0,0.12,0,1.86,0,0,0.44,0,0,0.32
20070807,8,2.34,0,0,0.9,0.33,0.34,0.86,0,0.07,0,0,3.35,0,0.5,0.88,0,0.02
20070808,8,7.57,0,0.03,0,1.67,0,0.4,0.06,0.01,0,0,1.38,0.01,0,1.12,0.6,0.02
20070809,8,0.63,0,0.16,0.05,3.68,0,1.17,0.2,5.87,0.02,0.04,0.07,0,0,0.71,0.02,0
20070810,8,0.24,0.93,0,0,0.01,0,0.31,0.74,0.04,0.55,0,0.75,2,0,0.13,0.61,0
20070811,8,0,2.64,0,0.24,0,0,0,0.24,0,0.58,0,3.7,1.25,0,0.59,0,0
20070812,8,0,0.18,0.31,0,0.51,0,0,0,0.8,0,0.02,0,0.19,0,0,0,0
20070813,8,0.03,0,0,0,0,0.62,0,0.23,0.06,0,0.12,0,0,0,0.89,0,0
20070814,8,0,0,0.76,0,0.03,0.6,0.07,0,0.08,0,0,0,0.47,0,0.31,0,0.36
20070815,8,0.01,0,0.43,0.12,0.21,1.24,0.75,0,0.21,0.93,0.52,0.01,1.36,0,0,0.05,0.5
20070816,8,0.09,0,0.92,0.59,0.36,0,0,0,0.35,0.33,0.06,1.54,0,0,0.04,0.08,0.02
20070817,8,0,0,0.45,0.01,0.01,0.04,0.05,0.04,0.27,0,0,0.01,0,0,1.88,0,0.02
20070818,8,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0.08,0,0.18
20070819,8,1.47,2.88,0,0.38,0.03,0.16,0.01,0.02,0.26,0,0,0.04,0.07,0,0.63,0,0.56
20070820,8,0.28,1,0.39,3.5,0.18,0.04,0.11,0.56,0.59,0.26,0.38,0.9,0,0.62,1.1,0,2.2
20070821,8,0.05,0.06,0.4,0.43,3.59,0.04,3.38,0.7,2.23,0,0.42,1.17,0,0,0.3,0,0.54
20070822,8,0.13,0,0,0.1,0.34,0.2,0.25,1.18,0.56,0.9,0,0.01,0,0.02,0.1,0.01,0.98
20070823,8,0,0.02,0.09,0.15,0.09,0.18,0.06,0.61,0.07,0.71,0,0.2,0,0.12,0.6,0,0.84
20070824,8,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.02
20070825,8,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0.49,0,0
20070826,8,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.2,0
20070827,8,0,0,0,0,0,0,0,0,0,0.18,0,0,0.02,0,0,0.01,0
20070828,8,0.97,0.12,0,0,0,0,0,0.24,0,0.03,0,0.38,0,0,0.48,0,0.06
20070829,8,2.69,1.25,0,0,0,0,0,1.33,0,0,0.06,1.32,0.08,0,2.53,0.01,0
20070830,8,0.22,0.75,0.01,0,0,0,0.03,0.18,0,0,0,0,0,0,1.06,0,0
20070831,8,0,0,0.24,1.57,0.74,0,0,0,0.38,0.44,0,0.06,0,0,0.12,0,0
20070901,9,0,0,0,0,0,0,0.01,0,0,0,0,0.12,0.07,0,1.35,0.09,0.02
20070902,9,0,0,0.6,0,0.68,0.04,0.27,0,0,0.59,0,0,0,0,0.01,0.02,0.02
20070903,9,0.55,0.1,1.41,0.68,0.1,0,0.97,3.02,0.82,0,0,1.15,0,0,1.67,0.01,0.02
20070904,9,0,0.71,0.2,1.03,0.01,0,0.27,1.26,0.12,0,0,0.94,0,0,2.09,1.91,0
20070905,9,0,0.57,0.17,0,0.12,0,0,0,0.14,0.09,0,0.3,0.04,0,1.47,0,0
20070906,9,0.01,0.05,0,0.02,0.05,0,0.02,0.04,0.1,0,0,2.18,0.02,0.04,0.85,0,0.04
20070907,9,0,0.01,0,0.18,0.01,0,0.02,0.01,0.09,0,0,0.19,0.01,0,0.5,0.14,0
20070908,9,0,0,0.11,0.55,0.25,0,0.05,0,0,0,0,0.04,0,0,0.36,2.14,0
20070909,9,0,0,0,0,0,0,0.01,0,0,0.86,0,0.14,0.86,0,1.41,0.05,0
20070910,9,0.02,0.7,1.87,1.34,0.69,0,1.05,1.49,0.34,1.17,0,0.65,0.01,0,1.16,0.2,0
20070911,9,0,0,0.03,0.4,0,0,0.07,0.02,0.02,0,0,0.19,0,0,1.99,0.08,0
20070912,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0
20070913,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0
20070914,9,0,0,0.02,0.06,0,0,0.01,0,0,0.22,0,0.03,0.21,0.22,0.14,0.08,0.02
20070915,9,0,0,0,0,0,0.02,0,0,0,0,0,0,0.06,0,0,0,0
20070916,9,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0.02,0,1.41,0
20070917,9,1.78,0,1.03,0,1.27,0,1.6,1.52,0.91,0.07,1.88,0.61,0,1.44,0.11,0,0.26
20070918,9,0.12,0.06,0.36,0.9,0.09,0,0.8,6.62,0.78,0.15,0.1,0.52,0,0,2.03,0,0
20070919,9,0,0,0.03,0,0.02,0.06,0.01,0,0.06,0.4,0,0,0.75,0,0,0.09,0
20070920,9,0,0,0.58,0,0,0.06,0,0,0,0.7,0,0,0,0,0,0.13,0
20070921,9,0,0,0,0,0,0.02,0,0,0,0,0.02,0,0,0,0,0.28,0.04
20070922,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98
20070923,9,0,0,0,0,0,0.92,0,0,0,0,0,0,0.02,0,0,0,0
20070924,9,0.14,0,0.31,0,0.15,0,0.67,0,0.16,0.11,0,0.33,1.06,0,0,0,0.12
20070925,9,0,0,1.43,0.18,0.12,0.02,0,0.01,0.01,0.77,0,2,0.41,0,0,0,0.82
20070926,9,0.5,0.14,0.21,0.76,0,0.02,0.27,2.63,0.15,0.09,0.04,1.52,0,0,1.1,0,0.04
20070927,9,0.46,0.02,0,1.07,0.5,0,1.96,3.71,2.3,0,0.3,0.35,0,0,0.95,0,0
20070928,9,0.21,0.57,0.82,1.68,0,0.34,2.35,1.42,0.46,0.74,0,2.21,0,0,0.62,0,0
20070929,9,0.18,0,0.48,0,0.24,0.02,1.28,0.22,0.34,0.72,0.48,0,1.29,0,0.05,0.58,0
20070930,9,0,0,0.02,0,0,0.22,0,0,0,0.4,0.04,0,0.32,0,0,0.18,0.04
20080601,6,0,0.07,0.01,0.15,0,0,0,0,0,0,1.56,0,0,0.44,0.65,0,0.28
20080602,6,0,0,1.96,0,1.65,2.04,0.23,0.04,1.75,0,0.3,0.01,0,0,0.22,0,0.08
20080603,6,0.38,0,0.25,0.13,0,0.66,0.23,0.69,0.14,0,0,0,0,0,1.04,0,0
20080604,6,0.06,1.13,0,0,0.39,0.02,0.02,1.57,0.29,0,0,3.3,0,0,0.87,0,0.02
20080605,6,0.1,0,0,0,0.02,0,0,2.69,2.56,0,0.06,0.58,0,0,0.64,0,0
20080606,6,0.12,0.36,0,0,0.01,0,0,0.56,0,0,0.04,4.33,0,0,0.49,0,0
20080607,6,0.07,1.91,0,0,0,0,0,0.77,0.74,0,0,0.49,0,0,1.59,0.03,0
20080608,6,0.01,1.47,0,0.16,0,0,0,0.06,0,0,0,0,0,0,0.22,0,0
20080609,6,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0.05,0
20080610,6,0.54,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0.41,0,0
20080611,6,0.33,0.62,0,0,0,1.08,0,0.03,0,0.13,0,0.35,0,0,1.27,0.39,0
20080612,6,0.31,0,0.66,0.58,1.75,0.12,1.8,0.28,2.37,0.06,0,1.06,0,0,0.5,0,0.3
20080613,6,0.07,0,0,0.22,0.08,0,0.14,1.11,0.01,0,0,0.28,0.56,0,0.96,0.59,0
20080614,6,0,0.83,0.24,0,0.92,0,0.18,0.99,0.01,0,0,0.04,0.01,0,0.25,0.4,0.12
20080615,6,0.7,0.01,0.07,0.19,0.13,0,0.02,0.05,0.12,0.25,0,0.08,0.78,0,0.25,0,0.1
20080616,6,0.46,0,0,0.23,0,0,0,0.09,0,0.67,0.98,0.4,0.02,0.04,0.25,0,0.08
20080617,6,0.24,1.27,0,0,0,0,0,4.33,0,0,0.64,0.08,0,0.32,1.34,0.2,0
20080618,6,0,1.61,0,0,0,0.04,0,0.07,0,0,0.02,0.26,0.08,0,0.08,0,0
20080619,6,0,0,0.14,0.12,0.59,0,0.14,0,0.11,0.09,0,0,1.09,0,0.22,0.09,0
20080620,6,0,0,0,0.07,0.09,0.28,0.29,0.38,0.1,0.06,0,0,0.06,0,0.52,0.13,0
20080621,6,0,0,0,0,0,0.12,0.14,0,0.03,0,0,0,0,0,0,0.29,1.1
20080622,6,0.05,0,0,1.38,1.9,0,0.27,0,0.95,1.1,0,0.25,1.38,0,0,1.5,0
20080623,6,0,0,0,0,0,0,0,0,0,0,0,0.56,0.71,0,1.01,0.12,0.4
20080624,6,0,0.05,0,0,0,0,0.01,0,0,0,0,0.01,0,0,0.33,0,0.02
20080625,6,0,1.4,0,3.04,0.44,0,2.46,0,0.64,0,0,0.98,0,0,0.16,0,0
20080626,6,0,0.41,0,0,0.1,0.06,0,0,0,0.02,0,0.01,0.22,0,0.58,0,0
20080627,6,0,0.04,0.32,0.08,0.02,0.14,0.06,1.8,0.24,0.16,0,0.03,0.18,0,0.27,0,0
20080628,6,0,0,0.32,0,0.01,0,0.02,0,0.03,0.05,0,0,0,0,0,0,0.02
20080629,6,0,0,0,0,0,0,0,0,0,0.02,0,2.01,0.05,0,1.04,0.08,0
20080630,6,0,0.03,0,0,0,0,0,0,0,0,0,0.04,0,0,0.14,1.77,0
20080701,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.2
20080702,7,0.78,0,0.33,0,2.86,0.02,0,0,1.97,0,0.92,0.4,0,0,0.59,0,0.62
20080703,7,1.51,0.08,0.08,2.18,0.67,0.18,0.05,0,0.49,0,2.24,0.66,0,0,1.13,0,0.08
20080704,7,0,0,0,0.71,0.22,0,0.01,0.58,0,0,0,0,0,0,0.13,0,0.02
20080705,7,0,0,0.04,0,0,0,0,0,0.19,0,0,0,2.7,0,0,0.04,0.02
